id1,id2,id3,latitude,longitude,id4
402064069,1453880281,-1,48.86276,2.317419,1
402064069,1453879566,-1,48.89166,2.238451,1
402064069,1453879500,-1,48.8916,2.238329,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453879470,-1,48.89185,2.238199,1
402064069,1453879246,-1,48.90212,2.216706,1
402064069,1453879680,-1,48.88745,2.25153,1
402064069,1453879633,-1,48.88887,2.244032,1
402064069,1453879975,-1,48.87616,2.283584,1
402064069,1453880400,-1,48.86679,2.316373,1
402064069,1453879586,-1,48.89165,2.23826,1
402064069,1453879470,-1,48.89185,2.238199,1
402064069,1453879642,-1,48.88833,2.245277,1
402064069,1453880195,-1,48.86805,2.309393,1
402064069,1453880193,-1,48.87144,2.3049,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453879500,-1,48.8916,2.238329,1
402064069,1453879482,-1,48.89164,2.238567,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453880132,-1,48.87512,2.30081,1
402064069,1453880383,-1,48.86679,2.316373,1
402064069,1453879904,-1,48.8845,2.257385,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453880399,-1,48.86679,2.316373,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453879720,-1,48.88525,2.259195,1
402064069,1453880346,-1,48.86676,2.31635,1
402064069,1453880075,-1,48.87066,2.299297,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453880322,-1,48.86213,2.321513,1
402064069,1453879884,-1,48.8845,2.257385,1
402064069,1453880380,-1,48.86679,2.316373,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453881817,0,48.8172,2.300472,1
402064069,1453881265,-1,48.82367,2.302661,1
402064069,1453885046,-1,48.81671,2.300631,1
402064069,1453881478,-1,48.81512,2.297523,1
402064069,1453881557,-1,48.81533,2.298111,1
402064069,1453881643,3.15,48.81628,2.3,1
402064069,1453881817,0,48.8172,2.300472,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453881819,0.82,48.8172,2.300494,1
402064069,1453881819,0.82,48.8172,2.300494,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453885045,-1,48.81671,2.300631,1
402064069,1453881688,1.67,48.81683,2.300395,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453881733,0.42,48.81717,2.300558,1
402064069,1453885045,-1,48.81671,2.300631,1
402064069,1453881001,-1,48.83096,2.318165,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453881447,-1,48.81511,2.29758,1
402064069,1453881635,-1,48.81631,2.299722,1
402064069,1453881422,-1,48.81591,2.296825,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453881779,1.17,48.81702,2.300554,1
402064069,1453881973,0,48.81714,2.300498,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453881458,-1,48.81509,2.297733,1
402064069,1453881628,-1,48.81596,2.299275,1
402064069,1453881447,-1,48.81511,2.29758,1
402064069,1453881779,1.17,48.81702,2.300554,1
402064069,1453881646,1.98,48.81647,2.299499,1
402064069,1453881664,2.14,48.81654,2.300049,1
402064069,1453881799,0.85,48.81728,2.30054,1
402064069,1453881602,-1,48.81554,2.298724,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453881452,-1,48.8147,2.29834,1
402064069,1453881799,0.85,48.81728,2.30054,1
402064069,1453881973,0,48.81714,2.300498,1
402064069,1453879719,16.57,48.88568,2.25762,1
402064069,1453881467,-1,48.81538,2.297287,1
402064069,1453881380,-1,48.82082,2.296073,1
402064069,1453885046,-1,48.81671,2.300631,1
402069839,1453881878,-1,48.8294,2.24369,4
402069839,1453881918,-1,48.82936,2.243216,4
402069839,1453883147,1.08,48.82547,2.258914,4
402069839,1453883125,0.23,48.82555,2.259038,4
402069839,1453883147,1.08,48.82547,2.258914,4
402069839,1453882018,1.06,48.82911,2.245239,4
402069839,1453882915,8.63,48.8217,2.252064,4
402069839,1453882616,1.83,48.82161,2.249827,4
402069839,1453883254,-1,48.82347,2.260865,4
402069839,1453882125,0,48.82865,2.246142,4
402069839,1453883182,-1,48.82526,2.259623,4
402069839,1453882458,7.86,48.82505,2.24845,4
402069839,1453882965,-1,48.82274,2.259764,4
402069839,1453882458,7.86,48.82505,2.24845,4
402069839,1453882001,0.86,48.8293,2.244749,4
402069839,1453883219,-1,48.82397,2.260566,4
402069839,1453883103,0.98,48.82537,2.259518,4
402069839,1453882915,8.63,48.8217,2.252064,4
402069839,1453883196,-1,48.82434,2.260348,4
402069839,1453881961,0.86,48.82938,2.24419,4
402069839,1453882694,1.39,48.82185,2.250705,4
402069839,1453881921,1.98,48.82961,2.243774,4
402069839,1453882639,1.48,48.8219,2.250153,4
402069839,1453883044,1.09,48.82473,2.259749,4
402069839,1453882613,-1,48.82358,2.249208,4
402069839,1453882062,1.09,48.82869,2.246063,4
402069839,1453882566,0.69,48.82197,2.250082,4
402069839,1453883196,-1,48.82434,2.260348,4
402069839,1453883069,1.67,48.82502,2.259409,4
402069839,1453883001,2.19,48.8244,2.259995,4
402069839,1453882038,0.95,48.82901,2.245786,4
402069839,1453882999,-1,48.82285,2.261275,4
402069839,1453882928,10.23,48.8219,2.252833,4
402069839,1453882971,-1,48.8228,2.260628,4
402069839,1453883254,-1,48.82337,2.260922,4
402069839,1453883147,1.08,48.82547,2.258914,4
402069839,1453883147,1.08,48.82547,2.258914,4
402069839,1453882971,-1,48.8228,2.260628,4
402069839,1453881919,-1,48.82916,2.242005,4
402069839,1453882999,-1,48.82285,2.261275,4
402069839,1453881919,-1,48.82901,2.240999,4
402069839,1453882759,1.59,48.82188,2.251781,4
402069839,1453882816,1.4,48.82162,2.251393,4
402069839,1453882912,8.25,48.82168,2.251958,4
402069839,1453883182,-1,48.82526,2.259623,4
402069839,1453882125,0,48.82865,2.246142,4
402069839,1453883181,-1,48.82536,2.25954,4
402069839,1453882928,10.23,48.8219,2.252833,4
402069839,1453882724,0.81,48.82194,2.251237,4
402069839,1453883249,-1,48.82357,2.260805,4
402129913,1453887460,-1,48.82738,2.225793,1
402129913,1453887466,-1,48.82717,2.225034,1
402129913,1453887482,-1,48.82808,2.22434,1
402129913,1453887473,-1,48.82755,2.224705,1
402129913,1453887641,-1,48.83419,2.245255,1
402129913,1453887764,-1,48.83692,2.254621,1
402129913,1453887794,-1,48.83984,2.253931,1
402129913,1453887794,-1,48.84027,2.253809,1
402129913,1453887764,-1,48.83692,2.254621,1
402129913,1453887606,-1,48.83285,2.240891,1
402129913,1453887778,-1,48.83946,2.254064,1
402129913,1453887661,-1,48.83476,2.247155,1
402129913,1453887615,-1,48.8336,2.24356,1
402129913,1453887715,-1,48.8367,2.253339,1
402129913,1453887621,-1,48.83396,2.244448,1
402129913,1453887809,-1,48.84164,2.25374,1
402129913,1453887666,-1,48.83476,2.247155,1
402129913,1453887589,-1,48.83234,2.239274,1
402129913,1453887536,-1,48.83022,2.232598,1
402129913,1453887516,-1,48.82962,2.230813,1
402129913,1453887794,-1,48.83984,2.253931,1
402129913,1453887661,-1,48.83476,2.247155,1
402129913,1453887606,-1,48.83285,2.240891,1
402129913,1453887641,-1,48.83419,2.245255,1
402129913,1453887491,-1,48.82864,2.224216,1
402129913,1453887641,-1,48.83419,2.245255,1
402129913,1453887530,-1,48.83022,2.232598,1
402129913,1453887498,-1,48.82923,2.229863,1
402129913,1453887765,-1,48.8367,2.256237,1
402129913,1453887497,-1,48.82911,2.224365,1
402129913,1453887536,-1,48.83022,2.232598,1
402129913,1453887774,-1,48.83644,2.258192,1
402129913,1453887785,-1,48.83984,2.253931,1
402129913,1453887666,-1,48.83476,2.247155,1
402129913,1453887608,-1,48.83327,2.242324,1
402129913,1453887805,-1,48.84092,2.253705,1
402129913,1453887523,-1,48.82999,2.231797,1
402141981,1453880747,-1,48.89156,2.239101,2
402141981,1453880794,-1,48.88891,2.244734,2
402141981,1453880794,-1,48.88809,2.246353,2
402141981,1453880785,-1,48.8906,2.241167,2
402141981,1453880794,-1,48.88848,2.245585,2
402141981,1453880726,-1,48.89175,2.238568,2
402141981,1453880793,-1,48.88942,2.243727,2
402141981,1453880792,-1,48.88993,2.242618,2
402141981,1453885446,-1,48.88762,2.253555,2
402141981,1453880953,-1,48.88791,2.255008,2
402141981,1453881015,-1,48.88772,2.254797,2
402141981,1453880797,-1,48.88689,2.248746,2
402141981,1453881030,-1,48.8856,2.253325,2
402141981,1453885963,-1,48.8868,2.252608,2
402141981,1453885786,-1,48.88493,2.250449,2
402141981,1453881030,-1,48.88603,2.25362,2
402141981,1453887556,-1,48.88694,2.24885,2
402141981,1453880808,-1,48.88814,2.249977,2
402141981,1453881043,-1,48.88486,2.252096,2
402141981,1453885482,-1,48.88694,2.24884,2
402141981,1453884108,-1,48.88755,2.253477,2
402141981,1453880916,-1,48.88728,2.252605,2
402141981,1453885316,-1,48.88762,2.253552,2
402141981,1453880842,-1,48.88815,2.248242,2
402141981,1453884149,-1,48.88762,2.25355,2
402141981,1453880827,-1,48.88816,2.249129,2
402141981,1453885300,-1,48.88762,2.253552,2
402141981,1453881035,-1,48.88515,2.253005,2
402141981,1453880972,-1,48.88792,2.255047,2
402141981,1453885487,-1,48.88694,2.248856,2
402141981,1453888069,-1,48.88678,2.248707,2
402141981,1453880796,-1,48.88773,2.24708,2
402141981,1453880981,-1,48.88792,2.255048,2
402141981,1453880950,-1,48.8875,2.253769,2
402141981,1453880915,-1,48.88727,2.250227,2
402141981,1453885803,-1,48.88577,2.251425,2
402141981,1453881051,-1,48.88486,2.252039,2
402141981,1453880800,-1,48.88644,2.249649,2
402141981,1453880916,-1,48.88727,2.251219,2
402141981,1453880916,-1,48.88728,2.251876,2
402141981,1453886103,-1,48.88755,2.253476,2
402141981,1453884134,-1,48.88755,2.253477,2
402141981,1453885476,-1,48.88762,2.253555,2
402141981,1453880950,-1,48.88774,2.254501,2
402141981,1453880807,-1,48.88601,2.250519,2
402141981,1453880797,-1,48.88667,2.249181,2
402141981,1453888128,-1,48.88678,2.248717,2
402141981,1453881030,-1,48.88669,2.254081,2
402141981,1453887373,-1,48.88694,2.24885,2
402141981,1453880846,-1,48.88766,2.248244,2
402141981,1453887902,-1,48.88762,2.253537,2
402141981,1453880796,-1,48.88714,2.248238,2
402141981,1453885478,-1,48.88694,2.24884,2
402141981,1453881042,-1,48.88492,2.252541,2
402141981,1453880843,-1,48.88787,2.247766,2
402141981,1453880796,-1,48.88742,2.247694,2
402141981,1453887569,-1,48.88758,2.253266,2
402190750,1453880661,-1,48.8898,2.248604,4
402190750,1453880733,-1,48.88985,2.248833,4
402190750,1453880661,-1,48.8898,2.248604,4
402190750,1453880733,-1,48.88985,2.248833,4
402190750,1453882135,-1,48.88992,2.248719,4
402190750,1453881541,-1,48.88993,2.248677,4
402190750,1453881474,-1,48.88985,2.24862,4
402190750,1453885168,-1,48.88993,2.248892,4
402190750,1453884893,-1,48.88993,2.248893,4
402190750,1453881398,-1,48.88983,2.248653,4
402190750,1453884572,-1,48.88994,2.248709,4
402190750,1453884950,-1,48.88992,2.249163,4
402190750,1453885122,-1,48.88988,2.248837,4
402190750,1453889914,-1,48.88986,2.24867,4
402190750,1453884982,-1,48.89002,2.249141,4
402190750,1453884354,-1,48.88985,2.248666,4
402190750,1453881397,-1,48.88983,2.248654,4
402190750,1453885122,-1,48.88988,2.248837,4
402190750,1453884948,-1,48.88988,2.249042,4
402190750,1453881337,-1,48.88994,2.248756,4
402190750,1453884024,-1,48.88995,2.248637,4
402190750,1453884893,-1,48.88993,2.248893,4
402190750,1453885168,-1,48.88993,2.248892,4
402190750,1453881541,-1,48.88993,2.248677,4
402190750,1453881337,-1,48.88994,2.248756,4
402190750,1453884354,-1,48.88985,2.248666,4
402190750,1453884932,-1,48.88989,2.24904,4
402190750,1453881392,-1,48.88983,2.248654,4
402190750,1453884938,-1,48.88989,2.24904,4
402190750,1453884568,-1,48.88994,2.248709,4
402190750,1453881392,-1,48.88983,2.248654,4
402190750,1453884932,-1,48.88989,2.24904,4
402190750,1453889914,-1,48.88986,2.24867,4
402190750,1453882215,-1,48.88992,2.248739,4
402190750,1453881474,-1,48.88985,2.24862,4
402190750,1453884568,-1,48.88994,2.248709,4
402190750,1453882215,-1,48.88992,2.248739,4
402190750,1453884358,-1,48.88985,2.248666,4
402190750,1453882135,-1,48.88992,2.248719,4
402190750,1453884009,-1,48.8899,2.248661,4
402190750,1453884009,-1,48.8899,2.248661,4
402190750,1453881701,-1,48.88984,2.24878,4
402190750,1453884358,-1,48.88985,2.248666,4
402190750,1453881701,-1,48.88984,2.24878,4
402190750,1453884024,-1,48.88995,2.248637,4
402190750,1453884572,-1,48.88994,2.248709,4
402190750,1453884982,-1,48.89002,2.249141,4
402237599,1453884892,-1,48.8862,2.250555,4
402237599,1453884910,-1,48.88549,2.251895,4
402237599,1453884910,-1,48.88508,2.252089,4
402237599,1453884910,-1,48.88604,2.251636,4
402237599,1453884892,-1,48.88683,2.250826,4
402237599,1453884919,-1,48.88556,2.253823,4
402237599,1453884919,-1,48.8853,2.253108,4
402237599,1453884944,-1,48.88655,2.25258,4
402237599,1453884964,-1,48.88656,2.252571,4
402237599,1453890126,-1,48.88469,2.249785,4
402237599,1453890393,-1,48.88469,2.249785,4
402237599,1453891498,-1,48.88469,2.249785,4
402237599,1453887750,-1,48.88471,2.251947,4
402237599,1453888896,-1,48.88469,2.249785,4
402237599,1453888912,-1,48.88469,2.249785,4
402237599,1453890122,-1,48.88469,2.249785,4
402237599,1453887882,-1,48.88472,2.250066,4
402237599,1453890194,-1,48.88469,2.249785,4
402237599,1453885381,-1,48.88551,2.25376,4
402237599,1453885635,-1,48.88723,2.251449,4
402237599,1453885935,-1,48.88746,2.251098,4
402237599,1453885282,-1,48.88746,2.251098,4
402237599,1453885073,-1,48.88724,2.251458,4
402237599,1453884955,-1,48.88643,2.252773,4
402237599,1453885522,-1,48.88723,2.251449,4
402237599,1453889212,-1,48.88469,2.249785,4
402237599,1453888730,-1,48.88469,2.249785,4
402237599,1453891521,-1,48.88469,2.249785,4
402237599,1453890047,-1,48.88469,2.249785,4
402237599,1453889888,-1,48.88469,2.249785,4
402237599,1453888341,-1,48.88469,2.249785,4
402237599,1453888063,-1,48.88469,2.249785,4
402237599,1453887791,-1,48.88479,2.250924,4
402237599,1453885804,-1,48.88746,2.251098,4
402237599,1453890014,-1,48.88469,2.249785,4
402237599,1453887826,-1,48.88472,2.250066,4
402237599,1453884971,-1,48.88604,2.253416,4
402237599,1453888880,-1,48.88469,2.249785,4
402237599,1453888260,-1,48.88469,2.249785,4
402237599,1453884959,-1,48.88574,2.253904,4
402237599,1453888743,-1,48.88469,2.249785,4
402237599,1453885394,-1,48.88652,2.252504,4
402237599,1453887867,-1,48.88472,2.250066,4
402237599,1453884955,-1,48.88604,2.253417,4
402237599,1453887791,-1,48.88474,2.250354,4
402237599,1453889004,-1,48.88469,2.249785,4
402237599,1453884977,-1,48.88569,2.253981,4
402237599,1453889907,-1,48.88469,2.249785,4
402237599,1453887766,-1,48.88464,2.251792,4
402237599,1453884975,-1,48.88574,2.253901,4
402237599,1453889565,-1,48.88469,2.249785,4
402237599,1453889330,-1,48.88469,2.249785,4
402237599,1453884971,-1,48.88643,2.252771,4
402237599,1453889469,-1,48.88469,2.249785,4
402237599,1453884980,-1,48.88658,2.252539,4
402237599,1453884964,-1,48.88701,2.251835,4
402237599,1453888248,-1,48.88469,2.249785,4
402237599,1453889136,-1,48.88469,2.249785,4
402304691,1453886362,0.66,48.87443,2.289506,4
402304691,1453886413,1.36,48.8746,2.289994,4
402304691,1453886362,-1,48.87436,2.289576,4
402304691,1453886340,-1,48.87458,2.289127,4
402304691,1453887304,-1,48.89047,2.248625,4
402304691,1453887167,1.48,48.88952,2.248875,4
402304691,1453886941,-1,48.88312,2.251869,4
402304691,1453887325,-1,48.89051,2.249433,4
402304691,1453891628,-1,48.89048,2.249668,4
402304691,1453886489,1.54,48.87546,2.289587,4
402304691,1453887036,-1,48.88816,2.249944,4
402304691,1453891983,-1,48.89043,2.24925,4
402304691,1453887196,0.74,48.88988,2.248989,4
402304691,1453886692,-1,48.8767,2.28574,4
402304691,1453886465,1.16,48.8752,2.289991,4
402304691,1453886798,-1,48.87636,2.277988,4
402304691,1453886528,0.9979,48.87562,2.289096,4
402304691,1453887125,1.07,48.88934,2.249471,4
402304691,1453887112,-1,48.88899,2.249688,4
402304691,1453886708,-1,48.87434,2.27979,4
402304691,1453891971,-1,48.89045,2.249488,4
402304691,1453886819,-1,48.88342,2.260173,4
402304691,1453891729,-1,48.89046,2.249562,4
402304691,1453891983,-1,48.89043,2.24925,4
402304691,1453886531,1.04,48.87562,2.289175,4
402304691,1453887033,-1,48.88783,2.252038,4
402304691,1453891730,-1,48.89071,2.249087,4
402304691,1453887308,-1,48.89061,2.249154,4
402304691,1453887286,-1,48.89073,2.248139,4
402304691,1453886531,1.04,48.87562,2.289175,4
402304691,1453887325,-1,48.89051,2.249433,4
402304691,1453886778,-1,48.87361,2.277924,4
402304691,1453891727,-1,48.89046,2.249562,4
402304691,1453886708,-1,48.87534,2.282328,4
402304691,1453887130,0.83,48.88926,2.249291,4
402304691,1453891738,-1,48.89062,2.249292,4
402304691,1453891628,-1,48.89048,2.249668,4
402304691,1453886531,1.04,48.87562,2.289175,4
402304691,1453886981,-1,48.88608,2.256408,4
402304691,1453886543,-1,48.87564,2.288876,4
402304691,1453887210,2.28,48.89025,2.24898,4
402304691,1453887047,-1,48.88838,2.249503,4
402304691,1453887011,-1,48.88759,2.25234,4
402304691,1453891971,-1,48.89045,2.249488,4
402304691,1453887129,1.69,48.88971,2.249084,4
402304691,1453887040,-1,48.88825,2.249362,4
402304691,1453886819,-1,48.88033,2.269255,4
402304691,1453887315,-1,48.89039,2.249598,4
402304691,1453886708,-1,48.87361,2.277924,4
402304691,1453891734,-1,48.89071,2.249087,4
402304691,1453886442,1.27,48.8749,2.290316,4
402349389,1453873288,-1,48.80413,2.234678,1
402349389,1453873449,-1,48.80769,2.240268,1
402349389,1453873395,-1,48.80636,2.238401,1
402349389,1453873444,-1,48.80732,2.239777,1
402349389,1453873444,-1,48.80769,2.240268,1
402349389,1453873528,-1,48.8115,2.244949,1
402349389,1453873405,-1,48.80671,2.238874,1
402349389,1453873243,-1,48.79688,2.232386,1
402349389,1453873449,-1,48.80769,2.240268,1
402349389,1453873398,-1,48.80676,2.23893,1
402349389,1453873395,-1,48.80636,2.238401,1
402349389,1453873444,-1,48.80732,2.239777,1
402349389,1453873405,-1,48.80671,2.238874,1
402349389,1453875076,-1,48.83749,2.256437,1
402349389,1453876149,-1,48.80944,2.243628,1
402349389,1453875714,-1,48.81784,2.24916,1
402349389,1453875965,-1,48.8081,2.241424,1
402349389,1453875041,-1,48.8374,2.25663,1
402349389,1453878567,-1,48.78886,2.234095,1
402349389,1453873599,-1,48.81601,2.247211,1
402349389,1453873967,-1,48.82488,2.248637,1
402349389,1453875086,-1,48.8375,2.256456,1
402349389,1453877351,-1,48.78477,2.23646,1
402349389,1453878228,-1,48.78759,2.237035,1
402349389,1453875663,-1,48.82048,2.249941,1
402349389,1453877349,-1,48.78477,2.236837,1
402349389,1453874019,-1,48.82639,2.249071,1
402349389,1453875609,-1,48.82143,2.250404,1
402349389,1453875714,-1,48.81784,2.24916,1
402349389,1453874461,-1,48.83811,2.256664,1
402349389,1453876087,-1,48.82982,2.271004,1
402349389,1453874018,-1,48.82591,2.248675,1
402349389,1453874018,-1,48.82591,2.248675,1
402349389,1453874251,-1,48.83589,2.255582,1
402349389,1453875441,-1,48.8276,2.250085,1
402349389,1453875654,-1,48.82143,2.250402,1
402349389,1453875922,-1,48.8117,2.245441,1
